매장명,승인번호,금액,결제수단,상태,배달여부,승인일시,취소일시
밥친구,25101790859,19000,CASH,APPROVED,매장,2025.10.17 05:37,
밥친구,25101740291,15000,CARD,APPROVED,매장,2025.10.17 08:43,
밥친구,25101748471,13000,KAKAOPAY,APPROVED,매장,2025.10.17 09:15,
밥친구,25101780036,21000,TRANSFER,APPROVED,배달,2025.10.17 09:15,
밥친구,25101786995,23000,KAKAOPAY,APPROVED,배달,2025.10.17 09:23,
밥친구,25101742451,30000,CARD,APPROVED,매장,2025.10.17 10:42,
밥친구,25101721827,16000,CASH,APPROVED,매장,2025.10.17 10:49,
밥친구,25101756227,21000,CARD,APPROVED,매장,2025.10.17 11:46,
밥친구,25101720995,7000,CARD,APPROVED,배달,2025.10.17 12:13,
밥친구,25101744369,18000,CASH,APPROVED,배달,2025.10.17 12:40,
밥친구,25101755445,8000,CARD,APPROVED,매장,2025.10.17 13:31,
밥친구,25101787002,11000,TRANSFER,APPROVED,매장,2025.10.17 14:09,
밥친구,25101791772,15000,KAKAOPAY,APPROVED,매장,2025.10.17 14:46,
밥친구,25101794641,20000,CARD,APPROVED,매장,2025.10.17 14:47,
밥친구,25101788174,13000,CASH,APPROVED,매장,2025.10.17 15:18,
밥친구,25101720927,24000,KAKAOPAY,APPROVED,매장,2025.10.17 15:27,
밥친구,25101724866,36000,CARD,APPROVED,매장,2025.10.17 15:33,
밥친구,25101796933,22000,KAKAOPAY,APPROVED,매장,2025.10.17 16:40,
밥친구,25101763298,15000,CARD,APPROVED,배달,2025.10.17 16:56,
밥친구,25101774516,27000,TRANSFER,APPROVED,매장,2025.10.17 17:09,
밥친구,25101769365,25000,CARD,APPROVED,매장,2025.10.17 17:44,
밥친구,25101794401,15000,CASH,APPROVED,배달,2025.10.17 17:54,
밥친구,25101722557,53000,KAKAOPAY,APPROVED,매장,2025.10.17 18:03,
밥친구,25101780985,96000,CASH,APPROVED,배달,2025.10.17 18:07,
밥친구,25101752848,94000,KAKAOPAY,APPROVED,매장,2025.10.17 18:30,
밥친구,25101733126,6000,CARD,APPROVED,배달,2025.10.17 18:30,
밥친구,25101751718,15000,TRANSFER,APPROVED,배달,2025.10.17 19:14,
밥친구,25101734814,10000,CARD,APPROVED,매장,2025.10.17 19:15,
밥친구,25101784255,7000,CASH,APPROVED,배달,2025.10.17 19:19,
밥친구,25101741771,23000,CARD,APPROVED,매장,2025.10.17 19:24,
밥친구,25101792115,25000,CARD,APPROVED,매장,2025.10.17 19:35,
밥친구,25101737694,12000,CARD,APPROVED,매장,2025.10.17 20:15,
밥친구,25101774815,21000,KAKAOPAY,APPROVED,배달,2025.10.17 20:37,
밥친구,25101771592,44000,CARD,APPROVED,매장,2025.10.17 20:58,
밥친구,25101735331,16000,CASH,APPROVED,배달,2025.10.17 21:55,
밥친구,25101793721,100000,KAKAOPAY,APPROVED,매장,2025.10.17 22:04,
밥친구,25101758476,15000,KAKAOPAY,APPROVED,매장,2025.10.17 22:48,
밥친구,25101726022,27000,CASH,APPROVED,배달,2025.10.17 23:07,
밥친구,25101808600,9000,KAKAOPAY,APPROVED,배달,2025.10.18 08:05,
밥친구,25101805243,18000,CARD,APPROVED,매장,2025.10.18 08:11,
밥친구,25101804221,20000,CARD,APPROVED,매장,2025.10.18 09:37,
밥친구,25101812765,82000,TRANSFER,APPROVED,배달,2025.10.18 09:56,
밥친구,25101863402,15000,KAKAOPAY,CANCELED,배달,2025.10.18 10:28,2025.10.19 13:33
밥친구,25101851243,17000,CARD,APPROVED,배달,2025.10.18 11:01,
밥친구,25101806922,37000,KAKAOPAY,APPROVED,매장,2025.10.18 11:02,
밥친구,25101830752,23000,CARD,APPROVED,매장,2025.10.18 11:05,
밥친구,25101843778,12000,CARD,APPROVED,배달,2025.10.18 11:54,
밥친구,25101879661,19000,CASH,APPROVED,매장,2025.10.18 12:10,
밥친구,25101873579,82000,KAKAOPAY,APPROVED,배달,2025.10.18 12:16,
밥친구,25101869160,7000,KAKAOPAY,CANCELED,매장,2025.10.18 12:18,2025.10.20 04:30
밥친구,25101862880,17000,CARD,APPROVED,매장,2025.10.18 12:26,
밥친구,25101847076,25000,KAKAOPAY,APPROVED,매장,2025.10.18 14:01,
밥친구,25101882068,6000,KAKAOPAY,APPROVED,매장,2025.10.18 15:44,
밥친구,25101816236,15000,CASH,APPROVED,매장,2025.10.18 15:46,
밥친구,25101822794,12000,CARD,APPROVED,배달,2025.10.18 16:56,
밥친구,25101846714,11000,KAKAOPAY,APPROVED,매장,2025.10.18 17:59,
밥친구,25101883939,26000,CASH,APPROVED,배달,2025.10.18 18:46,
밥친구,25101870910,14000,CASH,APPROVED,배달,2025.10.18 19:31,
밥친구,25101831742,43000,CARD,APPROVED,매장,2025.10.18 19:41,
밥친구,25101877735,44000,KAKAOPAY,APPROVED,배달,2025.10.18 19:45,
밥친구,25101879656,24000,CARD,CANCELED,매장,2025.10.18 19:50,2025.10.19 19:53
밥친구,25101841095,23000,TRANSFER,APPROVED,매장,2025.10.18 20:25,
밥친구,25101872852,9000,KAKAOPAY,APPROVED,배달,2025.10.18 20:53,
밥친구,25101833081,6000,CARD,APPROVED,배달,2025.10.18 21:13,
밥친구,25101898000,38000,CARD,APPROVED,매장,2025.10.18 21:53,
밥친구,25101885719,29000,KAKAOPAY,APPROVED,배달,2025.10.18 22:34,
밥친구,25101875449,19000,CARD,APPROVED,매장,2025.10.18 22:38,
밥친구,25101804494,13000,TRANSFER,APPROVED,매장,2025.10.18 22:58,
밥친구,25101800548,7000,KAKAOPAY,APPROVED,배달,2025.10.18 23:55,
밥친구,25101902332,7000,CARD,APPROVED,매장,2025.10.19 08:00,
밥친구,25101986513,32000,KAKAOPAY,APPROVED,배달,2025.10.19 09:55,
밥친구,25101949140,9000,CASH,CANCELED,매장,2025.10.19 10:28,2025.10.20 01:38
밥친구,25101964610,25000,CASH,APPROVED,매장,2025.10.19 10:34,
밥친구,25101945811,96000,CARD,APPROVED,매장,2025.10.19 10:37,
밥친구,25101965432,86000,CASH,APPROVED,매장,2025.10.19 11:20,
밥친구,25101914420,11000,KAKAOPAY,APPROVED,배달,2025.10.19 11:21,
밥친구,25101981745,7000,KAKAOPAY,APPROVED,매장,2025.10.19 11:27,
밥친구,25101999366,12000,CARD,APPROVED,배달,2025.10.19 12:06,
밥친구,25101904700,39000,KAKAOPAY,APPROVED,매장,2025.10.19 12:08,
밥친구,25101914760,8000,CARD,APPROVED,배달,2025.10.19 12:57,
밥친구,25101926253,50000,TRANSFER,APPROVED,배달,2025.10.19 12:57,
밥친구,25101960656,17000,CARD,APPROVED,배달,2025.10.19 13:07,
밥친구,25101908363,91000,CARD,APPROVED,매장,2025.10.19 13:23,
밥친구,25101932637,5000,CARD,APPROVED,매장,2025.10.19 14:06,
밥친구,25101945313,5000,KAKAOPAY,APPROVED,배달,2025.10.19 14:31,
밥친구,25101931071,6000,CARD,APPROVED,배달,2025.10.19 14:52,
밥친구,25101996946,6000,CARD,APPROVED,배달,2025.10.19 15:25,
밥친구,25101967660,23000,CARD,APPROVED,매장,2025.10.19 16:06,
밥친구,25101951922,48000,CARD,APPROVED,매장,2025.10.19 17:19,
밥친구,25101993007,22000,KAKAOPAY,APPROVED,배달,2025.10.19 18:47,
밥친구,25101978749,30000,CARD,APPROVED,배달,2025.10.19 18:47,
밥친구,25101983771,49000,CARD,APPROVED,매장,2025.10.19 18:59,
밥친구,25101989502,15000,CARD,APPROVED,배달,2025.10.19 20:10,
밥친구,25101967365,131000,CARD,APPROVED,배달,2025.10.19 20:14,
밥친구,25101902299,28000,CARD,APPROVED,매장,2025.10.19 20:23,
밥친구,25101949149,43000,CARD,APPROVED,매장,2025.10.19 20:38,
밥친구,25101952886,44000,CARD,APPROVED,배달,2025.10.19 21:09,
밥친구,25101912862,9000,KAKAOPAY,APPROVED,매장,2025.10.19 21:24,
밥친구,25101990395,26000,CARD,APPROVED,배달,2025.10.19 21:32,
밥친구,25101961090,12000,CASH,CANCELED,배달,2025.10.19 21:40,2025.10.20 16:19
밥친구,25101981116,14000,CASH,CANCELED,매장,2025.10.19 21:42,2025.10.21 22:43
밥친구,25101969055,21000,KAKAOPAY,APPROVED,배달,2025.10.19 21:49,
밥친구,25101925299,23000,CARD,APPROVED,매장,2025.10.19 22:13,
밥친구,25101960125,26000,CARD,APPROVED,배달,2025.10.19 23:48,
밥친구,25102000412,73000,KAKAOPAY,APPROVED,매장,2025.10.20 08:24,
밥친구,25102038983,7000,CARD,APPROVED,매장,2025.10.20 09:39,
밥친구,25102011386,11000,KAKAOPAY,APPROVED,매장,2025.10.20 10:16,
밥친구,25102094785,43000,KAKAOPAY,APPROVED,매장,2025.10.20 10:26,
밥친구,25102023809,10000,CARD,APPROVED,매장,2025.10.20 10:28,
밥친구,25102004849,7000,CARD,APPROVED,매장,2025.10.20 10:29,
밥친구,25102008685,27000,KAKAOPAY,APPROVED,배달,2025.10.20 10:31,
밥친구,25102037410,15000,KAKAOPAY,APPROVED,배달,2025.10.20 11:38,
밥친구,25102006681,11000,CARD,CANCELED,매장,2025.10.20 11:56,2025.10.22 01:15
밥친구,25102050742,11000,KAKAOPAY,APPROVED,매장,2025.10.20 11:58,
밥친구,25102058420,20000,KAKAOPAY,APPROVED,매장,2025.10.20 12:00,
밥친구,25102034291,30000,CARD,APPROVED,매장,2025.10.20 12:06,
밥친구,25102009586,5000,CARD,APPROVED,매장,2025.10.20 12:28,
밥친구,25102060571,38000,CARD,APPROVED,매장,2025.10.20 12:44,
밥친구,25102035833,43000,CARD,APPROVED,배달,2025.10.20 12:57,
밥친구,25102076516,14000,CARD,APPROVED,배달,2025.10.20 13:02,
밥친구,25102052290,89000,TRANSFER,APPROVED,배달,2025.10.20 13:07,
밥친구,25102096240,11000,CASH,APPROVED,배달,2025.10.20 13:21,
밥친구,25102086052,20000,CASH,APPROVED,배달,2025.10.20 13:23,
밥친구,25102073862,15000,CASH,APPROVED,배달,2025.10.20 13:28,
밥친구,25102018377,6000,CASH,APPROVED,매장,2025.10.20 13:56,
밥친구,25102031912,21000,CARD,APPROVED,매장,2025.10.20 14:31,
밥친구,25102084549,21000,KAKAOPAY,APPROVED,매장,2025.10.20 14:47,
밥친구,25102048538,5000,TRANSFER,APPROVED,매장,2025.10.20 14:48,
밥친구,25102060580,49000,KAKAOPAY,APPROVED,매장,2025.10.20 16:08,
밥친구,25102065034,6000,CASH,APPROVED,배달,2025.10.20 16:22,
밥친구,25102041020,15000,KAKAOPAY,APPROVED,매장,2025.10.20 17:00,
밥친구,25102064566,22000,CARD,APPROVED,매장,2025.10.20 17:15,
밥친구,25102042123,16000,CARD,APPROVED,매장,2025.10.20 17:44,
밥친구,25102058731,14000,CASH,APPROVED,배달,2025.10.20 19:32,
밥친구,25102035105,31000,CARD,APPROVED,매장,2025.10.20 19:59,
밥친구,25102046629,71000,CARD,APPROVED,매장,2025.10.20 20:13,
밥친구,25102084209,9000,KAKAOPAY,APPROVED,매장,2025.10.20 20:25,
밥친구,25102075077,27000,KAKAOPAY,APPROVED,매장,2025.10.20 21:02,
밥친구,25102046125,17000,CARD,CANCELED,배달,2025.10.20 21:13,2025.10.22 16:12
밥친구,25102060101,48000,CARD,APPROVED,매장,2025.10.20 21:29,
밥친구,25102025139,15000,KAKAOPAY,APPROVED,배달,2025.10.20 22:13,
밥친구,25102033715,15000,KAKAOPAY,APPROVED,배달,2025.10.20 22:47,
밥친구,25102083923,80000,CARD,APPROVED,매장,2025.10.20 23:03,
밥친구,25102019445,5000,CARD,APPROVED,배달,2025.10.20 23:53,
밥친구,25102107782,84000,CARD,APPROVED,배달,2025.10.21 08:53,
밥친구,25102189784,21000,KAKAOPAY,APPROVED,매장,2025.10.21 10:36,
밥친구,25102198333,162000,KAKAOPAY,APPROVED,매장,2025.10.21 11:24,
밥친구,25102196934,34000,KAKAOPAY,APPROVED,배달,2025.10.21 11:39,
밥친구,25102195000,16000,KAKAOPAY,APPROVED,배달,2025.10.21 11:49,
밥친구,25102130766,5000,CARD,APPROVED,매장,2025.10.21 12:06,
밥친구,25102189517,13000,KAKAOPAY,APPROVED,매장,2025.10.21 12:26,
밥친구,25102171157,15000,CARD,APPROVED,배달,2025.10.21 12:28,
밥친구,25102123933,7000,CARD,APPROVED,매장,2025.10.21 12:35,
밥친구,25102119467,37000,KAKAOPAY,APPROVED,매장,2025.10.21 13:03,
밥친구,25102109124,47000,KAKAOPAY,APPROVED,매장,2025.10.21 13:28,
밥친구,25102160068,10000,CASH,APPROVED,매장,2025.10.21 13:34,
밥친구,25102134485,73000,CASH,APPROVED,매장,2025.10.21 13:41,
밥친구,25102160241,15000,KAKAOPAY,APPROVED,배달,2025.10.21 14:24,
밥친구,25102162861,94000,CARD,APPROVED,배달,2025.10.21 14:25,
밥친구,25102146287,86000,TRANSFER,APPROVED,배달,2025.10.21 14:38,
밥친구,25102184070,44000,CARD,APPROVED,매장,2025.10.21 14:56,
밥친구,25102165843,23000,KAKAOPAY,APPROVED,매장,2025.10.21 16:06,
밥친구,25102156333,11000,KAKAOPAY,APPROVED,매장,2025.10.21 16:26,
밥친구,25102192843,25000,CASH,APPROVED,매장,2025.10.21 17:25,
밥친구,25102187026,30000,KAKAOPAY,APPROVED,배달,2025.10.21 17:33,
밥친구,25102162080,26000,CASH,APPROVED,매장,2025.10.21 18:16,
밥친구,25102103543,7000,CARD,APPROVED,매장,2025.10.21 18:23,
밥친구,25102183301,26000,CASH,APPROVED,매장,2025.10.21 19:41,
밥친구,25102133785,14000,CARD,APPROVED,배달,2025.10.21 20:12,
밥친구,25102104374,6000,CASH,APPROVED,매장,2025.10.21 20:56,
밥친구,25102126678,94000,TRANSFER,APPROVED,매장,2025.10.21 21:03,
밥친구,25102133658,177000,TRANSFER,APPROVED,배달,2025.10.21 21:15,
밥친구,25102157891,15000,CARD,APPROVED,배달,2025.10.21 21:15,
밥친구,25102146396,14000,KAKAOPAY,APPROVED,매장,2025.10.21 22:09,
밥친구,25102108739,30000,KAKAOPAY,APPROVED,배달,2025.10.21 23:16,
밥친구,25102113040,47000,CASH,APPROVED,매장,2025.10.21 23:35,
밥친구,25102175702,30000,CARD,APPROVED,매장,2025.10.21 23:37,
밥친구,25102296594,5000,CASH,APPROVED,매장,2025.10.22 06:20,
밥친구,25102233078,37000,CASH,APPROVED,매장,2025.10.22 07:46,
밥친구,25102297396,20000,KAKAOPAY,APPROVED,배달,2025.10.22 08:15,
밥친구,25102297617,31000,TRANSFER,APPROVED,매장,2025.10.22 08:57,
밥친구,25102209446,50000,CARD,APPROVED,배달,2025.10.22 09:53,
밥친구,25102271055,40000,KAKAOPAY,APPROVED,매장,2025.10.22 10:00,
밥친구,25102259407,9000,CARD,APPROVED,배달,2025.10.22 12:05,
밥친구,25102201467,30000,CASH,APPROVED,배달,2025.10.22 12:17,
밥친구,25102241163,19000,CARD,APPROVED,배달,2025.10.22 12:30,
밥친구,25102270299,14000,CASH,APPROVED,매장,2025.10.22 13:33,
밥친구,25102216986,15000,CASH,APPROVED,매장,2025.10.22 13:50,
밥친구,25102286677,10000,KAKAOPAY,APPROVED,배달,2025.10.22 13:53,
밥친구,25102200072,45000,CARD,APPROVED,배달,2025.10.22 13:54,
밥친구,25102205104,44000,CARD,APPROVED,매장,2025.10.22 14:14,
밥친구,25102274267,85000,CARD,APPROVED,매장,2025.10.22 15:42,
밥친구,25102265815,12000,CARD,APPROVED,배달,2025.10.22 16:31,
밥친구,25102233670,171000,CASH,APPROVED,배달,2025.10.22 16:33,
밥친구,25102282016,56000,KAKAOPAY,APPROVED,매장,2025.10.22 16:56,
밥친구,25102282735,33000,CARD,APPROVED,배달,2025.10.22 17:29,
밥친구,25102283487,22000,CASH,APPROVED,배달,2025.10.22 18:03,
밥친구,25102298696,5000,CARD,APPROVED,매장,2025.10.22 18:08,
밥친구,25102264788,23000,CARD,APPROVED,매장,2025.10.22 18:15,
밥친구,25102252355,22000,KAKAOPAY,APPROVED,매장,2025.10.22 18:35,
밥친구,25102270752,27000,CARD,APPROVED,매장,2025.10.22 18:45,
밥친구,25102235516,11000,KAKAOPAY,APPROVED,매장,2025.10.22 19:14,
밥친구,25102288139,18000,CARD,APPROVED,배달,2025.10.22 19:18,
밥친구,25102241538,23000,CASH,APPROVED,매장,2025.10.22 19:33,
밥친구,25102283331,6000,CARD,APPROVED,매장,2025.10.22 19:45,
밥친구,25102241650,124000,KAKAOPAY,APPROVED,매장,2025.10.22 19:45,
밥친구,25102294694,15000,CASH,CANCELED,배달,2025.10.22 20:27,2025.10.23 02:03
밥친구,25102201305,13000,CASH,APPROVED,매장,2025.10.22 20:53,
밥친구,25102296038,5000,CARD,APPROVED,배달,2025.10.22 21:00,
밥친구,25102218639,15000,CARD,APPROVED,매장,2025.10.22 21:37,
밥친구,25102211765,186000,CARD,APPROVED,매장,2025.10.22 22:34,
밥친구,25102350932,10000,KAKAOPAY,APPROVED,배달,2025.10.23 02:51,
밥친구,25102344374,178000,CARD,APPROVED,매장,2025.10.23 04:51,
밥친구,25102395534,8000,CARD,APPROVED,매장,2025.10.23 07:28,
밥친구,25102339826,24000,KAKAOPAY,APPROVED,매장,2025.10.23 10:18,
밥친구,25102324520,12000,TRANSFER,APPROVED,매장,2025.10.23 11:52,
밥친구,25102368608,8000,CARD,APPROVED,매장,2025.10.23 12:06,
밥친구,25102373606,29000,KAKAOPAY,APPROVED,매장,2025.10.23 12:10,
밥친구,25102353095,77000,CARD,APPROVED,매장,2025.10.23 12:24,
밥친구,25102381709,37000,CARD,APPROVED,배달,2025.10.23 12:56,
밥친구,25102334045,14000,KAKAOPAY,APPROVED,매장,2025.10.23 14:13,
밥친구,25102306620,10000,KAKAOPAY,APPROVED,매장,2025.10.23 15:53,
밥친구,25102341300,22000,CARD,APPROVED,매장,2025.10.23 15:59,
밥친구,25102350681,18000,CARD,APPROVED,배달,2025.10.23 16:33,
밥친구,25102353488,15000,KAKAOPAY,APPROVED,배달,2025.10.23 16:52,
밥친구,25102334029,27000,TRANSFER,APPROVED,매장,2025.10.23 17:02,
밥친구,25102387976,143000,KAKAOPAY,APPROVED,매장,2025.10.23 18:59,
밥친구,25102374186,40000,CASH,APPROVED,매장,2025.10.23 19:03,
밥친구,25102359197,20000,CASH,APPROVED,매장,2025.10.23 20:16,
밥친구,25102371402,10000,CARD,APPROVED,매장,2025.10.23 20:31,
밥친구,25102322974,27000,KAKAOPAY,APPROVED,배달,2025.10.23 20:49,
밥친구,25102368895,14000,TRANSFER,CANCELED,매장,2025.10.23 20:58,2025.10.24 10:35
밥친구,25102349358,48000,CARD,APPROVED,매장,2025.10.23 21:18,
밥친구,25102352922,8000,CARD,APPROVED,매장,2025.10.23 22:09,
밥친구,25102426065,49000,CARD,APPROVED,매장,2025.10.24 04:36,
밥친구,25102424693,18000,CASH,APPROVED,배달,2025.10.24 06:30,
밥친구,25102438569,45000,TRANSFER,APPROVED,배달,2025.10.24 09:08,
밥친구,25102412607,18000,KAKAOPAY,CANCELED,매장,2025.10.24 09:29,2025.10.26 05:59
밥친구,25102480056,18000,CASH,APPROVED,매장,2025.10.24 11:15,
밥친구,25102452403,5000,CASH,APPROVED,배달,2025.10.24 11:21,
밥친구,25102473471,5000,CASH,APPROVED,매장,2025.10.24 11:36,
밥친구,25102484027,10000,CASH,APPROVED,배달,2025.10.24 12:03,
밥친구,25102429623,30000,KAKAOPAY,APPROVED,배달,2025.10.24 12:07,
밥친구,25102491617,20000,CASH,APPROVED,매장,2025.10.24 12:45,
밥친구,25102484559,17000,CARD,APPROVED,배달,2025.10.24 12:57,
밥친구,25102457569,9000,CARD,APPROVED,매장,2025.10.24 13:07,
밥친구,25102497550,31000,CARD,APPROVED,매장,2025.10.24 13:23,
