매장명,승인번호,금액,결제수단,상태,배달여부,승인일시,취소일시
밥친구,25102477542,8000,KAKAOPAY,APPROVED,매장,2025.10.24 13:27,
밥친구,25102496382,78000,KAKAOPAY,APPROVED,매장,2025.10.24 13:37,
밥친구,25102467962,9000,CARD,CANCELED,배달,2025.10.24 13:38,2025.10.24 17:35
밥친구,25102480354,14000,KAKAOPAY,APPROVED,매장,2025.10.24 13:54,
밥친구,25102492590,19000,CARD,APPROVED,매장,2025.10.24 14:14,
밥친구,25102415732,18000,CARD,APPROVED,매장,2025.10.24 14:17,
밥친구,25102433915,43000,CARD,APPROVED,매장,2025.10.24 14:39,
밥친구,25102481114,5000,CARD,APPROVED,매장,2025.10.24 14:44,
밥친구,25102467284,5000,CARD,APPROVED,배달,2025.10.24 15:14,
밥친구,25102459778,10000,CARD,APPROVED,매장,2025.10.24 15:31,
밥친구,25102440232,28000,CASH,APPROVED,매장,2025.10.24 16:14,
밥친구,25102409614,57000,KAKAOPAY,APPROVED,배달,2025.10.24 16:36,
밥친구,25102455871,6000,KAKAOPAY,APPROVED,배달,2025.10.24 17:52,
밥친구,25102439755,86000,KAKAOPAY,APPROVED,매장,2025.10.24 19:01,
밥친구,25102402227,15000,KAKAOPAY,APPROVED,배달,2025.10.24 19:24,
밥친구,25102461581,9000,KAKAOPAY,APPROVED,매장,2025.10.24 19:25,
밥친구,25102417747,15000,CARD,APPROVED,매장,2025.10.24 19:38,
밥친구,25102438410,11000,CARD,APPROVED,매장,2025.10.24 19:47,
밥친구,25102450100,52000,CASH,APPROVED,배달,2025.10.24 19:49,
밥친구,25102426692,7000,CARD,APPROVED,매장,2025.10.24 19:59,
밥친구,25102461312,11000,KAKAOPAY,APPROVED,매장,2025.10.24 20:04,
밥친구,25102406559,50000,KAKAOPAY,APPROVED,매장,2025.10.24 20:28,
밥친구,25102473927,8000,CASH,APPROVED,매장,2025.10.24 20:29,
밥친구,25102414812,29000,CARD,APPROVED,매장,2025.10.24 20:34,
밥친구,25102470709,10000,KAKAOPAY,APPROVED,배달,2025.10.24 21:55,
밥친구,25102474032,29000,CARD,APPROVED,매장,2025.10.24 21:57,
밥친구,25102450161,31000,CASH,APPROVED,매장,2025.10.24 23:18,
밥친구,25102577972,5000,KAKAOPAY,APPROVED,매장,2025.10.25 00:36,
밥친구,25102542320,30000,TRANSFER,APPROVED,매장,2025.10.25 01:30,
밥친구,25102561462,26000,CASH,APPROVED,매장,2025.10.25 03:03,
밥친구,25102561913,12000,CARD,APPROVED,배달,2025.10.25 08:38,
밥친구,25102505516,28000,CASH,APPROVED,배달,2025.10.25 08:41,
밥친구,25102515286,31000,CARD,APPROVED,매장,2025.10.25 09:07,
밥친구,25102591339,15000,CARD,APPROVED,배달,2025.10.25 09:34,
밥친구,25102591865,37000,KAKAOPAY,APPROVED,배달,2025.10.25 10:06,
밥친구,25102503994,18000,CASH,APPROVED,배달,2025.10.25 10:07,
밥친구,25102533008,35000,CARD,APPROVED,배달,2025.10.25 10:23,
밥친구,25102542475,30000,CARD,APPROVED,매장,2025.10.25 10:40,
밥친구,25102553028,11000,CASH,APPROVED,매장,2025.10.25 11:05,
밥친구,25102520237,21000,CARD,APPROVED,매장,2025.10.25 11:06,
밥친구,25102583647,79000,CARD,APPROVED,매장,2025.10.25 11:43,
밥친구,25102591166,8000,KAKAOPAY,APPROVED,매장,2025.10.25 11:50,
밥친구,25102532380,17000,CARD,APPROVED,배달,2025.10.25 12:05,
밥친구,25102562691,21000,KAKAOPAY,APPROVED,매장,2025.10.25 12:06,
밥친구,25102546148,29000,CASH,APPROVED,매장,2025.10.25 12:24,
밥친구,25102592743,9000,KAKAOPAY,APPROVED,매장,2025.10.25 12:28,
밥친구,25102585834,5000,CARD,APPROVED,배달,2025.10.25 12:37,
밥친구,25102593867,35000,CARD,APPROVED,매장,2025.10.25 13:39,
밥친구,25102514834,20000,KAKAOPAY,APPROVED,매장,2025.10.25 14:25,
밥친구,25102535198,48000,KAKAOPAY,APPROVED,매장,2025.10.25 14:47,
밥친구,25102598271,9000,CARD,APPROVED,매장,2025.10.25 15:13,
밥친구,25102532881,29000,CARD,APPROVED,매장,2025.10.25 16:41,
밥친구,25102598230,24000,CARD,APPROVED,배달,2025.10.25 16:44,
밥친구,25102545133,18000,CASH,APPROVED,배달,2025.10.25 16:48,
밥친구,25102530382,69000,KAKAOPAY,APPROVED,매장,2025.10.25 17:58,
밥친구,25102592008,15000,CARD,APPROVED,매장,2025.10.25 18:16,
밥친구,25102506318,15000,CARD,APPROVED,매장,2025.10.25 18:48,
밥친구,25102594279,13000,KAKAOPAY,APPROVED,매장,2025.10.25 19:06,
밥친구,25102524180,15000,KAKAOPAY,APPROVED,배달,2025.10.25 19:13,
밥친구,25102550030,18000,TRANSFER,APPROVED,배달,2025.10.25 19:16,
밥친구,25102599504,19000,CARD,APPROVED,배달,2025.10.25 19:44,
밥친구,25102538034,10000,KAKAOPAY,APPROVED,매장,2025.10.25 21:38,
밥친구,25102500900,24000,KAKAOPAY,APPROVED,매장,2025.10.25 21:41,
밥친구,25102521417,10000,CARD,APPROVED,매장,2025.10.25 21:59,
밥친구,25102562756,94000,TRANSFER,APPROVED,매장,2025.10.25 22:17,
밥친구,25102565700,18000,CASH,APPROVED,매장,2025.10.25 22:32,
밥친구,25102568265,7000,CARD,APPROVED,매장,2025.10.25 23:06,
밥친구,25102607172,23000,CASH,APPROVED,매장,2025.10.26 08:11,
밥친구,25102625313,10000,CARD,APPROVED,매장,2025.10.26 09:58,
밥친구,25102612496,41000,CARD,APPROVED,매장,2025.10.26 10:05,
밥친구,25102605754,8000,KAKAOPAY,CANCELED,매장,2025.10.26 10:42,2025.10.27 00:59
밥친구,25102673518,34000,CARD,APPROVED,매장,2025.10.26 10:44,
밥친구,25102666190,28000,CASH,APPROVED,배달,2025.10.26 10:54,
밥친구,25102601783,50000,KAKAOPAY,APPROVED,매장,2025.10.26 11:27,
밥친구,25102618597,6000,CASH,APPROVED,매장,2025.10.26 12:03,
밥친구,25102671367,22000,KAKAOPAY,APPROVED,배달,2025.10.26 12:18,
밥친구,25102616994,29000,CARD,APPROVED,매장,2025.10.26 12:44,
밥친구,25102643579,19000,CASH,APPROVED,매장,2025.10.26 12:57,
밥친구,25102682456,9000,CARD,APPROVED,매장,2025.10.26 13:26,
밥친구,25102671447,25000,CASH,APPROVED,매장,2025.10.26 13:40,
밥친구,25102608288,7000,KAKAOPAY,APPROVED,매장,2025.10.26 13:41,
밥친구,25102605060,15000,KAKAOPAY,CANCELED,배달,2025.10.26 13:44,2025.10.28 21:36
밥친구,25102608030,9000,CARD,APPROVED,매장,2025.10.26 13:58,
밥친구,25102617539,19000,CARD,APPROVED,매장,2025.10.26 14:09,
밥친구,25102610079,12000,KAKAOPAY,APPROVED,배달,2025.10.26 14:10,
밥친구,25102683641,15000,CARD,APPROVED,매장,2025.10.26 14:46,
밥친구,25102680722,26000,CARD,APPROVED,매장,2025.10.26 16:06,
밥친구,25102617883,9000,TRANSFER,APPROVED,매장,2025.10.26 16:22,
밥친구,25102629915,28000,KAKAOPAY,APPROVED,매장,2025.10.26 17:44,
밥친구,25102677365,28000,CARD,APPROVED,배달,2025.10.26 17:49,
밥친구,25102675991,86000,TRANSFER,APPROVED,매장,2025.10.26 17:58,
밥친구,25102649967,26000,CARD,APPROVED,배달,2025.10.26 18:00,
밥친구,25102622744,12000,KAKAOPAY,APPROVED,매장,2025.10.26 18:29,
밥친구,25102609652,10000,KAKAOPAY,APPROVED,매장,2025.10.26 18:32,
밥친구,25102611816,21000,CASH,APPROVED,배달,2025.10.26 18:42,
밥친구,25102653358,13000,KAKAOPAY,APPROVED,매장,2025.10.26 18:44,
밥친구,25102644668,12000,CARD,APPROVED,배달,2025.10.26 19:32,
밥친구,25102657294,13000,CARD,APPROVED,매장,2025.10.26 20:22,
밥친구,25102657074,130000,CARD,APPROVED,매장,2025.10.26 20:45,
밥친구,25102605820,10000,CARD,APPROVED,매장,2025.10.26 21:03,
밥친구,25102678758,9000,CASH,APPROVED,배달,2025.10.26 21:53,
밥친구,25102611251,14000,TRANSFER,APPROVED,배달,2025.10.26 21:57,
밥친구,25102639227,15000,CASH,APPROVED,매장,2025.10.26 22:41,
밥친구,25102662621,60000,KAKAOPAY,APPROVED,매장,2025.10.26 23:39,
밥친구,25102723444,48000,CARD,APPROVED,매장,2025.10.27 05:15,
밥친구,25102742171,22000,TRANSFER,CANCELED,배달,2025.10.27 08:12,2025.10.27 11:32
밥친구,25102780704,16000,KAKAOPAY,APPROVED,배달,2025.10.27 08:25,
밥친구,25102740483,7000,CARD,APPROVED,매장,2025.10.27 09:30,
밥친구,25102787984,16000,CARD,APPROVED,매장,2025.10.27 09:51,
밥친구,25102773242,165000,CARD,APPROVED,매장,2025.10.27 10:23,
밥친구,25102759978,51000,CARD,APPROVED,매장,2025.10.27 10:47,
밥친구,25102724739,21000,CARD,APPROVED,매장,2025.10.27 11:28,
밥친구,25102799067,10000,KAKAOPAY,APPROVED,배달,2025.10.27 11:36,
밥친구,25102707445,47000,KAKAOPAY,APPROVED,배달,2025.10.27 11:38,
밥친구,25102787447,15000,KAKAOPAY,APPROVED,배달,2025.10.27 11:55,
밥친구,25102772871,6000,CARD,APPROVED,배달,2025.10.27 12:34,
밥친구,25102707399,15000,CASH,APPROVED,매장,2025.10.27 12:46,
밥친구,25102709769,86000,TRANSFER,APPROVED,매장,2025.10.27 12:51,
밥친구,25102799767,11000,KAKAOPAY,APPROVED,매장,2025.10.27 12:55,
밥친구,25102742308,28000,KAKAOPAY,APPROVED,배달,2025.10.27 13:25,
밥친구,25102769341,34000,CARD,APPROVED,배달,2025.10.27 13:32,
밥친구,25102788393,63000,KAKAOPAY,APPROVED,매장,2025.10.27 14:06,
밥친구,25102714010,40000,CASH,APPROVED,배달,2025.10.27 18:08,
밥친구,25102702497,30000,KAKAOPAY,APPROVED,매장,2025.10.27 18:42,
밥친구,25102783659,18000,CARD,APPROVED,매장,2025.10.27 19:17,
밥친구,25102735543,28000,CASH,APPROVED,매장,2025.10.27 19:28,
밥친구,25102771422,16000,KAKAOPAY,APPROVED,매장,2025.10.27 19:37,
밥친구,25102787180,39000,KAKAOPAY,APPROVED,매장,2025.10.27 19:40,
밥친구,25102762943,161000,TRANSFER,APPROVED,매장,2025.10.27 19:46,
밥친구,25102760928,40000,CARD,APPROVED,매장,2025.10.27 19:49,
밥친구,25102766998,28000,CARD,APPROVED,배달,2025.10.27 19:52,
밥친구,25102779356,20000,KAKAOPAY,APPROVED,매장,2025.10.27 20:19,
밥친구,25102701848,15000,KAKAOPAY,APPROVED,매장,2025.10.27 20:23,
밥친구,25102754028,12000,CASH,APPROVED,배달,2025.10.27 20:31,
밥친구,25102767800,7000,CARD,APPROVED,매장,2025.10.27 20:34,
밥친구,25102701510,42000,CARD,APPROVED,매장,2025.10.27 20:34,
밥친구,25102777283,29000,KAKAOPAY,APPROVED,매장,2025.10.27 20:44,
밥친구,25102753802,49000,CARD,APPROVED,배달,2025.10.27 20:50,
밥친구,25102707580,7000,CARD,APPROVED,매장,2025.10.27 21:00,
밥친구,25102770792,34000,CARD,APPROVED,배달,2025.10.27 21:28,
밥친구,25102736082,30000,CARD,APPROVED,매장,2025.10.27 22:02,
밥친구,25102760421,30000,CARD,APPROVED,매장,2025.10.27 22:27,
밥친구,25102802277,9000,CARD,APPROVED,배달,2025.10.28 08:06,
밥친구,25102889575,20000,CASH,APPROVED,배달,2025.10.28 09:27,
밥친구,25102845552,20000,CASH,APPROVED,매장,2025.10.28 09:43,
밥친구,25102887964,25000,CASH,APPROVED,배달,2025.10.28 10:47,
밥친구,25102899441,7000,CARD,APPROVED,매장,2025.10.28 10:55,
밥친구,25102867009,23000,KAKAOPAY,APPROVED,매장,2025.10.28 11:03,
밥친구,25102868371,7000,CARD,APPROVED,매장,2025.10.28 12:04,
밥친구,25102863838,39000,CARD,APPROVED,매장,2025.10.28 12:22,
밥친구,25102886897,6000,CASH,APPROVED,매장,2025.10.28 12:26,
밥친구,25102825479,31000,KAKAOPAY,APPROVED,매장,2025.10.28 13:01,
밥친구,25102861793,31000,CASH,APPROVED,매장,2025.10.28 13:18,
밥친구,25102885933,12000,KAKAOPAY,APPROVED,매장,2025.10.28 13:25,
밥친구,25102874959,11000,KAKAOPAY,APPROVED,매장,2025.10.28 13:27,
밥친구,25102885844,21000,CARD,APPROVED,매장,2025.10.28 14:12,
밥친구,25102853710,118000,CARD,APPROVED,매장,2025.10.28 14:18,
밥친구,25102806799,9000,KAKAOPAY,APPROVED,매장,2025.10.28 14:18,
밥친구,25102854569,24000,CARD,APPROVED,매장,2025.10.28 14:25,
밥친구,25102895753,23000,KAKAOPAY,APPROVED,매장,2025.10.28 15:27,
밥친구,25102871883,15000,CARD,APPROVED,배달,2025.10.28 15:50,
밥친구,25102849411,24000,KAKAOPAY,APPROVED,매장,2025.10.28 17:58,
밥친구,25102827369,18000,CARD,APPROVED,매장,2025.10.28 18:08,
밥친구,25102807780,16000,KAKAOPAY,APPROVED,매장,2025.10.28 18:37,
밥친구,25102842530,83000,CARD,APPROVED,매장,2025.10.28 19:06,
밥친구,25102869492,14000,KAKAOPAY,APPROVED,매장,2025.10.28 19:34,
밥친구,25102817018,19000,KAKAOPAY,APPROVED,매장,2025.10.28 20:10,
밥친구,25102871414,22000,CASH,APPROVED,배달,2025.10.28 20:14,
밥친구,25102818630,61000,CASH,APPROVED,매장,2025.10.28 20:44,
밥친구,25102846706,49000,CASH,APPROVED,배달,2025.10.28 20:53,
밥친구,25102888544,93000,KAKAOPAY,APPROVED,매장,2025.10.28 21:14,
밥친구,25102817483,14000,CASH,APPROVED,매장,2025.10.28 21:56,
밥친구,25102903301,46000,KAKAOPAY,APPROVED,매장,2025.10.29 06:13,
밥친구,25102922498,16000,KAKAOPAY,APPROVED,배달,2025.10.29 09:17,
밥친구,25102933407,15000,CARD,APPROVED,매장,2025.10.29 10:09,
밥친구,25102902804,50000,KAKAOPAY,CANCELED,매장,2025.10.29 11:24,2025.10.31 04:34
밥친구,25102959991,29000,CASH,APPROVED,배달,2025.10.29 11:28,
밥친구,25102966998,48000,KAKAOPAY,APPROVED,매장,2025.10.29 12:00,
밥친구,25102967695,15000,CARD,APPROVED,매장,2025.10.29 12:07,
밥친구,25102915098,27000,CARD,APPROVED,매장,2025.10.29 12:10,
밥친구,25102904680,41000,CARD,APPROVED,매장,2025.10.29 12:34,
밥친구,25102990807,50000,KAKAOPAY,APPROVED,매장,2025.10.29 12:40,
밥친구,25102905923,6000,CASH,APPROVED,매장,2025.10.29 12:42,
밥친구,25102941311,30000,CASH,APPROVED,매장,2025.10.29 12:59,
밥친구,25102906177,8000,CARD,APPROVED,매장,2025.10.29 13:28,
밥친구,25102940406,8000,CARD,APPROVED,매장,2025.10.29 13:28,
밥친구,25102937306,24000,CARD,APPROVED,매장,2025.10.29 14:32,
밥친구,25102933073,77000,CARD,APPROVED,매장,2025.10.29 14:46,
밥친구,25102951780,7000,KAKAOPAY,APPROVED,배달,2025.10.29 15:06,
밥친구,25102989428,19000,KAKAOPAY,APPROVED,배달,2025.10.29 15:29,
밥친구,25102967262,6000,CASH,APPROVED,매장,2025.10.29 16:23,
밥친구,25102966062,7000,KAKAOPAY,APPROVED,매장,2025.10.29 16:31,
밥친구,25102905755,36000,KAKAOPAY,APPROVED,매장,2025.10.29 17:13,
밥친구,25102959550,10000,CARD,APPROVED,매장,2025.10.29 17:23,
밥친구,25102959450,17000,KAKAOPAY,APPROVED,배달,2025.10.29 17:27,
밥친구,25102961649,99000,CARD,APPROVED,매장,2025.10.29 18:20,
밥친구,25102920170,16000,CARD,APPROVED,매장,2025.10.29 18:29,
밥친구,25102936355,12000,CARD,APPROVED,매장,2025.10.29 18:40,
밥친구,25102932751,23000,KAKAOPAY,APPROVED,배달,2025.10.29 19:00,
밥친구,25102975805,48000,TRANSFER,APPROVED,배달,2025.10.29 19:06,
밥친구,25102951320,28000,CARD,APPROVED,배달,2025.10.29 19:21,
밥친구,25102927984,25000,CASH,APPROVED,매장,2025.10.29 19:25,
밥친구,25102934257,15000,CARD,APPROVED,매장,2025.10.29 19:32,
밥친구,25102930092,18000,CARD,APPROVED,매장,2025.10.29 20:52,
밥친구,25102922821,10000,CASH,APPROVED,매장,2025.10.29 21:44,
밥친구,25102911753,19000,CARD,CANCELED,매장,2025.10.29 21:58,2025.10.30 23:42
밥친구,25103094487,10000,TRANSFER,APPROVED,배달,2025.10.30 07:54,
밥친구,25103007001,12000,CARD,APPROVED,배달,2025.10.30 08:49,
밥친구,25103070141,27000,CARD,APPROVED,매장,2025.10.30 10:11,
밥친구,25103076231,12000,KAKAOPAY,APPROVED,매장,2025.10.30 10:25,
밥친구,25103011497,21000,CARD,APPROVED,매장,2025.10.30 11:25,
밥친구,25103056408,6000,CASH,APPROVED,매장,2025.10.30 12:10,
밥친구,25103069936,47000,KAKAOPAY,APPROVED,매장,2025.10.30 12:32,
밥친구,25103092936,9000,KAKAOPAY,APPROVED,매장,2025.10.30 12:34,
밥친구,25103044647,19000,KAKAOPAY,APPROVED,배달,2025.10.30 12:54,
밥친구,25103068832,6000,CARD,APPROVED,매장,2025.10.30 13:08,
밥친구,25103068014,7000,KAKAOPAY,APPROVED,매장,2025.10.30 13:27,
밥친구,25103070396,5000,KAKAOPAY,APPROVED,매장,2025.10.30 13:27,
밥친구,25103040645,37000,CARD,APPROVED,매장,2025.10.30 14:00,
밥친구,25103024554,48000,CARD,APPROVED,매장,2025.10.30 14:51,
밥친구,25103015050,18000,CARD,APPROVED,매장,2025.10.30 16:06,
밥친구,25103017653,34000,CARD,APPROVED,매장,2025.10.30 16:10,
밥친구,25103066211,25000,CARD,APPROVED,매장,2025.10.30 16:15,
밥친구,25103009085,17000,CARD,APPROVED,매장,2025.10.30 17:20,
밥친구,25103035594,7000,CASH,APPROVED,매장,2025.10.30 17:49,
밥친구,25103051880,77000,CASH,APPROVED,매장,2025.10.30 18:44,
밥친구,25103015509,14000,CARD,APPROVED,배달,2025.10.30 20:48,
밥친구,25103096515,14000,TRANSFER,APPROVED,매장,2025.10.30 21:12,
밥친구,25103190602,35000,CARD,APPROVED,매장,2025.10.31 08:25,
밥친구,25103165026,12000,CASH,APPROVED,매장,2025.10.31 09:09,
밥친구,25103108225,90000,CARD,APPROVED,매장,2025.10.31 11:43,
밥친구,25103136861,8000,CARD,APPROVED,매장,2025.10.31 12:11,
밥친구,25103180280,15000,CASH,APPROVED,매장,2025.10.31 12:44,
밥친구,25103131143,96000,CASH,APPROVED,매장,2025.10.31 13:20,
밥친구,25103129015,8000,KAKAOPAY,APPROVED,매장,2025.10.31 13:41,
밥친구,25103189038,97000,CASH,APPROVED,매장,2025.10.31 13:42,
밥친구,25103198695,178000,KAKAOPAY,APPROVED,배달,2025.10.31 14:32,
밥친구,25103197012,36000,CASH,APPROVED,매장,2025.10.31 15:17,
밥친구,25103115960,50000,CARD,APPROVED,매장,2025.10.31 15:52,
밥친구,25103142048,8000,CASH,CANCELED,매장,2025.10.31 17:13,2025.11.1 00:23
밥친구,25103106583,7000,CARD,APPROVED,매장,2025.10.31 17:43,
밥친구,25103196166,42000,CARD,APPROVED,매장,2025.10.31 18:16,
밥친구,25103179034,23000,KAKAOPAY,APPROVED,매장,2025.10.31 18:22,
밥친구,25103104321,21000,CARD,APPROVED,배달,2025.10.31 19:23,
밥친구,25103146868,37000,KAKAOPAY,CANCELED,배달,2025.10.31 20:14,2025.11.3 18:17
밥친구,25103122896,23000,TRANSFER,APPROVED,매장,2025.10.31 20:42,
밥친구,25103114833,48000,CARD,APPROVED,매장,2025.10.31 23:07,
밥친구,25103163237,11000,KAKAOPAY,APPROVED,매장,2025.10.31 23:45,
밥친구,25103139526,16000,CARD,APPROVED,매장,2025.10.31 23:50,
