매장명,승인번호,금액,결제수단,상태,배달여부,승인일시,취소일시
밥친구,25110165819,9000,CARD,APPROVED,매장,2025.11.1 09:35,
밥친구,25110114789,26000,CARD,APPROVED,배달,2025.11.1 10:18,
밥친구,25110130599,41000,KAKAOPAY,APPROVED,매장,2025.11.1 10:36,
밥친구,25110148905,25000,CARD,APPROVED,배달,2025.11.1 12:33,
밥친구,25110110725,13000,KAKAOPAY,APPROVED,매장,2025.11.1 13:19,
밥친구,25110145568,47000,CARD,APPROVED,매장,2025.11.1 13:41,
밥친구,25110150463,93000,KAKAOPAY,APPROVED,매장,2025.11.1 13:43,
밥친구,25110108018,43000,KAKAOPAY,APPROVED,매장,2025.11.1 15:16,
밥친구,25110158094,16000,CARD,APPROVED,매장,2025.11.1 16:14,
밥친구,25110187068,10000,CARD,APPROVED,매장,2025.11.1 17:46,
밥친구,25110161812,46000,CARD,APPROVED,매장,2025.11.1 18:17,
밥친구,25110112464,12000,CASH,APPROVED,매장,2025.11.1 18:40,
밥친구,25110192200,41000,CASH,APPROVED,매장,2025.11.1 18:46,
밥친구,25110179404,19000,KAKAOPAY,APPROVED,배달,2025.11.1 18:50,
밥친구,25110172697,81000,TRANSFER,APPROVED,매장,2025.11.1 19:03,
밥친구,25110139102,10000,CARD,APPROVED,매장,2025.11.1 19:11,
밥친구,25110157748,22000,CARD,CANCELED,매장,2025.11.1 19:28,2025.11.2 21:19
밥친구,25110126203,15000,KAKAOPAY,APPROVED,배달,2025.11.1 19:29,
밥친구,25110166199,20000,CARD,APPROVED,배달,2025.11.1 20:47,
밥친구,25110118256,13000,CARD,APPROVED,배달,2025.11.1 22:02,
밥친구,25110126282,21000,KAKAOPAY,APPROVED,매장,2025.11.1 22:24,
밥친구,25110177452,48000,CARD,APPROVED,매장,2025.11.1 22:26,
밥친구,25110162284,7000,KAKAOPAY,APPROVED,매장,2025.11.1 23:23,
밥친구,25110256145,8000,CASH,APPROVED,매장,2025.11.2 07:29,
밥친구,25110261119,8000,CASH,APPROVED,배달,2025.11.2 07:58,
밥친구,25110218286,22000,TRANSFER,APPROVED,매장,2025.11.2 09:25,
밥친구,25110288982,10000,CASH,APPROVED,매장,2025.11.2 10:39,
밥친구,25110251455,5000,CARD,APPROVED,매장,2025.11.2 11:06,
밥친구,25110295561,24000,CASH,APPROVED,매장,2025.11.2 11:07,
밥친구,25110283604,11000,CARD,APPROVED,배달,2025.11.2 11:41,
밥친구,25110296405,36000,CARD,APPROVED,배달,2025.11.2 12:02,
밥친구,25110267041,14000,CASH,APPROVED,매장,2025.11.2 12:33,
밥친구,25110294453,11000,CARD,APPROVED,매장,2025.11.2 12:48,
밥친구,25110207634,6000,CARD,APPROVED,매장,2025.11.2 12:53,
밥친구,25110250883,19000,CARD,APPROVED,배달,2025.11.2 14:24,
밥친구,25110231202,12000,CASH,APPROVED,매장,2025.11.2 14:34,
밥친구,25110253447,6000,CASH,APPROVED,배달,2025.11.2 15:12,
밥친구,25110288466,7000,CARD,APPROVED,배달,2025.11.2 17:20,
밥친구,25110282759,13000,CARD,APPROVED,매장,2025.11.2 18:30,
밥친구,25110211792,80000,KAKAOPAY,APPROVED,배달,2025.11.2 19:28,
밥친구,25110205918,11000,CARD,APPROVED,배달,2025.11.2 19:33,
밥친구,25110293285,13000,CASH,APPROVED,배달,2025.11.2 19:40,
밥친구,25110233009,20000,CASH,APPROVED,배달,2025.11.2 20:39,
밥친구,25110222461,5000,CARD,APPROVED,매장,2025.11.2 20:53,
밥친구,25110285234,30000,TRANSFER,APPROVED,배달,2025.11.2 20:53,
밥친구,25110250011,8000,KAKAOPAY,APPROVED,배달,2025.11.2 22:24,
밥친구,25110247618,7000,CARD,APPROVED,매장,2025.11.2 22:26,
밥친구,25110274671,15000,CARD,APPROVED,매장,2025.11.2 23:28,
밥친구,25110207682,12000,CARD,APPROVED,매장,2025.11.2 23:36,
밥친구,25110314425,60000,TRANSFER,APPROVED,매장,2025.11.3 00:06,
밥친구,25110357987,11000,KAKAOPAY,APPROVED,매장,2025.11.3 01:44,
밥친구,25110341309,7000,KAKAOPAY,APPROVED,배달,2025.11.3 05:58,
밥친구,25110317133,7000,CASH,APPROVED,매장,2025.11.3 07:59,
밥친구,25110389701,75000,CARD,APPROVED,매장,2025.11.3 09:23,
밥친구,25110327940,30000,CARD,APPROVED,매장,2025.11.3 09:50,
밥친구,25110367938,13000,KAKAOPAY,APPROVED,배달,2025.11.3 10:22,
밥친구,25110359162,8000,CASH,APPROVED,매장,2025.11.3 11:03,
밥친구,25110380520,12000,KAKAOPAY,APPROVED,배달,2025.11.3 11:11,
밥친구,25110332853,23000,KAKAOPAY,APPROVED,매장,2025.11.3 11:23,
밥친구,25110325292,22000,CASH,APPROVED,배달,2025.11.3 11:43,
밥친구,25110392469,23000,KAKAOPAY,APPROVED,매장,2025.11.3 12:34,
밥친구,25110399532,54000,CARD,APPROVED,배달,2025.11.3 13:16,
밥친구,25110369567,27000,TRANSFER,APPROVED,매장,2025.11.3 13:47,
밥친구,25110397283,11000,KAKAOPAY,APPROVED,매장,2025.11.3 16:04,
밥친구,25110342321,195000,KAKAOPAY,APPROVED,매장,2025.11.3 16:06,
밥친구,25110349018,7000,KAKAOPAY,CANCELED,매장,2025.11.3 16:27,2025.11.6 12:54
밥친구,25110355568,20000,CASH,APPROVED,매장,2025.11.3 17:01,
밥친구,25110324233,5000,CASH,APPROVED,매장,2025.11.3 17:45,
밥친구,25110357820,23000,KAKAOPAY,APPROVED,배달,2025.11.3 18:19,
밥친구,25110391184,30000,CARD,APPROVED,배달,2025.11.3 18:45,
밥친구,25110326440,12000,CASH,APPROVED,배달,2025.11.3 18:53,
밥친구,25110350355,9000,CARD,APPROVED,매장,2025.11.3 19:04,
밥친구,25110336218,27000,KAKAOPAY,APPROVED,매장,2025.11.3 19:10,
밥친구,25110337438,21000,CARD,APPROVED,매장,2025.11.3 19:49,
밥친구,25110396738,6000,KAKAOPAY,APPROVED,배달,2025.11.3 21:39,
밥친구,25110308293,10000,KAKAOPAY,APPROVED,매장,2025.11.3 22:48,
밥친구,25110358016,15000,KAKAOPAY,APPROVED,매장,2025.11.3 23:53,
밥친구,25110409615,41000,CARD,APPROVED,매장,2025.11.4 00:24,
밥친구,25110468560,47000,CARD,APPROVED,배달,2025.11.4 04:41,
밥친구,25110478965,6000,CASH,APPROVED,배달,2025.11.4 10:49,
밥친구,25110433833,8000,KAKAOPAY,APPROVED,매장,2025.11.4 10:50,
밥친구,25110480001,26000,TRANSFER,APPROVED,매장,2025.11.4 11:37,
밥친구,25110459744,15000,CARD,APPROVED,배달,2025.11.4 13:35,
밥친구,25110457985,5000,KAKAOPAY,APPROVED,배달,2025.11.4 13:56,
밥친구,25110458247,6000,KAKAOPAY,APPROVED,배달,2025.11.4 13:56,
밥친구,25110484936,35000,CARD,APPROVED,매장,2025.11.4 14:02,
밥친구,25110407905,15000,CASH,APPROVED,매장,2025.11.4 14:19,
밥친구,25110417420,20000,KAKAOPAY,APPROVED,매장,2025.11.4 14:31,
밥친구,25110487536,15000,CASH,APPROVED,매장,2025.11.4 14:44,
밥친구,25110453108,15000,KAKAOPAY,APPROVED,매장,2025.11.4 15:23,
밥친구,25110408131,13000,KAKAOPAY,APPROVED,매장,2025.11.4 15:48,
밥친구,25110422917,42000,KAKAOPAY,APPROVED,매장,2025.11.4 16:00,
밥친구,25110409542,19000,KAKAOPAY,APPROVED,배달,2025.11.4 17:03,
밥친구,25110444060,14000,KAKAOPAY,APPROVED,배달,2025.11.4 17:19,
밥친구,25110403519,18000,KAKAOPAY,APPROVED,매장,2025.11.4 17:49,
밥친구,25110466280,24000,CARD,APPROVED,매장,2025.11.4 18:26,
밥친구,25110406471,64000,KAKAOPAY,APPROVED,매장,2025.11.4 18:34,
밥친구,25110463363,13000,KAKAOPAY,CANCELED,매장,2025.11.4 18:47,2025.11.4 21:38
밥친구,25110422140,9000,CARD,APPROVED,매장,2025.11.4 19:11,
밥친구,25110475188,5000,CASH,APPROVED,매장,2025.11.4 19:50,
밥친구,25110415371,24000,KAKAOPAY,APPROVED,배달,2025.11.4 20:54,
밥친구,25110424512,13000,CARD,APPROVED,매장,2025.11.4 21:29,
밥친구,25110442546,24000,KAKAOPAY,APPROVED,매장,2025.11.4 21:42,
밥친구,25110466800,35000,CASH,APPROVED,매장,2025.11.4 23:12,
밥친구,25110470662,11000,CASH,APPROVED,매장,2025.11.4 23:16,
밥친구,25110558339,29000,CARD,APPROVED,매장,2025.11.5 07:14,
밥친구,25110577564,20000,CARD,APPROVED,배달,2025.11.5 09:56,
밥친구,25110549064,20000,CASH,APPROVED,매장,2025.11.5 11:07,
밥친구,25110579753,96000,KAKAOPAY,APPROVED,매장,2025.11.5 11:23,
밥친구,25110521609,8000,CARD,APPROVED,매장,2025.11.5 12:11,
밥친구,25110560380,15000,CARD,APPROVED,배달,2025.11.5 12:26,
밥친구,25110516877,26000,KAKAOPAY,APPROVED,매장,2025.11.5 13:08,
밥친구,25110590450,27000,CARD,APPROVED,매장,2025.11.5 14:00,
밥친구,25110513440,14000,CASH,APPROVED,매장,2025.11.5 15:15,
밥친구,25110533557,42000,KAKAOPAY,APPROVED,매장,2025.11.5 15:25,
밥친구,25110559630,15000,KAKAOPAY,APPROVED,매장,2025.11.5 16:25,
밥친구,25110511650,8000,KAKAOPAY,APPROVED,배달,2025.11.5 17:01,
밥친구,25110596598,36000,CARD,APPROVED,배달,2025.11.5 17:07,
밥친구,25110564671,15000,KAKAOPAY,APPROVED,매장,2025.11.5 17:08,
밥친구,25110581386,54000,KAKAOPAY,APPROVED,배달,2025.11.5 17:43,
밥친구,25110525187,28000,CASH,APPROVED,매장,2025.11.5 18:01,
밥친구,25110562285,8000,CARD,APPROVED,배달,2025.11.5 18:41,
밥친구,25110544388,6000,CARD,APPROVED,배달,2025.11.5 19:27,
밥친구,25110588530,10000,KAKAOPAY,APPROVED,매장,2025.11.5 19:51,
밥친구,25110586020,6000,CARD,APPROVED,매장,2025.11.5 19:54,
밥친구,25110565073,28000,CARD,APPROVED,매장,2025.11.5 20:30,
밥친구,25110595009,14000,CASH,APPROVED,배달,2025.11.5 20:57,
밥친구,25110626785,32000,CARD,APPROVED,매장,2025.11.6 00:56,
밥친구,25110605069,72000,CASH,APPROVED,매장,2025.11.6 09:09,
밥친구,25110652487,21000,CARD,APPROVED,배달,2025.11.6 10:19,
밥친구,25110637891,181000,KAKAOPAY,APPROVED,매장,2025.11.6 12:47,
밥친구,25110629555,129000,KAKAOPAY,APPROVED,매장,2025.11.6 12:49,
밥친구,25110660639,24000,CARD,APPROVED,매장,2025.11.6 13:19,
밥친구,25110647025,22000,CASH,APPROVED,배달,2025.11.6 13:22,
밥친구,25110611631,99000,CASH,APPROVED,배달,2025.11.6 13:25,
밥친구,25110607260,26000,TRANSFER,APPROVED,매장,2025.11.6 13:32,
밥친구,25110644341,15000,CARD,APPROVED,매장,2025.11.6 14:09,
밥친구,25110671700,47000,KAKAOPAY,APPROVED,매장,2025.11.6 14:09,
밥친구,25110614278,31000,CARD,APPROVED,매장,2025.11.6 14:17,
밥친구,25110647042,6000,CARD,APPROVED,매장,2025.11.6 14:42,
밥친구,25110695152,41000,CARD,APPROVED,매장,2025.11.6 14:46,
밥친구,25110653246,30000,CASH,APPROVED,매장,2025.11.6 15:39,
밥친구,25110639368,21000,CASH,APPROVED,매장,2025.11.6 15:40,
밥친구,25110668407,26000,KAKAOPAY,APPROVED,매장,2025.11.6 15:45,
밥친구,25110660649,20000,CARD,APPROVED,매장,2025.11.6 16:00,
밥친구,25110654180,11000,CASH,APPROVED,매장,2025.11.6 16:17,
밥친구,25110607077,11000,CARD,APPROVED,매장,2025.11.6 19:10,
밥친구,25110655947,15000,KAKAOPAY,APPROVED,배달,2025.11.6 19:25,
밥친구,25110608676,23000,KAKAOPAY,APPROVED,매장,2025.11.6 20:08,
밥친구,25110644087,28000,CARD,APPROVED,매장,2025.11.6 20:17,
밥친구,25110669508,70000,KAKAOPAY,APPROVED,매장,2025.11.6 20:23,
밥친구,25110608261,41000,CARD,APPROVED,배달,2025.11.6 20:42,
밥친구,25110686547,6000,CARD,APPROVED,매장,2025.11.6 21:06,
밥친구,25110681415,12000,CARD,APPROVED,매장,2025.11.6 22:43,
밥친구,25110607475,10000,CARD,APPROVED,매장,2025.11.6 22:54,
밥친구,25110618359,29000,TRANSFER,APPROVED,매장,2025.11.6 23:57,
밥친구,25110734992,14000,CASH,APPROVED,배달,2025.11.7 00:29,
밥친구,25110787790,13000,CASH,APPROVED,매장,2025.11.7 03:40,
밥친구,25110737914,6000,CASH,APPROVED,배달,2025.11.7 06:34,
밥친구,25110776547,92000,CARD,APPROVED,매장,2025.11.7 08:35,
밥친구,25110769276,7000,KAKAOPAY,APPROVED,배달,2025.11.7 09:18,
밥친구,25110739528,15000,CARD,APPROVED,매장,2025.11.7 10:06,
밥친구,25110705034,27000,KAKAOPAY,APPROVED,배달,2025.11.7 10:18,
밥친구,25110778853,42000,CARD,APPROVED,매장,2025.11.7 11:37,
밥친구,25110708803,27000,CARD,APPROVED,매장,2025.11.7 11:49,
밥친구,25110700350,10000,KAKAOPAY,APPROVED,매장,2025.11.7 12:15,
밥친구,25110723265,13000,CARD,APPROVED,매장,2025.11.7 12:30,
밥친구,25110750174,14000,CARD,APPROVED,매장,2025.11.7 12:31,
밥친구,25110739039,13000,CARD,APPROVED,매장,2025.11.7 12:44,
밥친구,25110780124,32000,CARD,APPROVED,매장,2025.11.7 12:51,
밥친구,25110726840,7000,KAKAOPAY,APPROVED,매장,2025.11.7 13:20,
밥친구,25110704771,139000,CARD,APPROVED,매장,2025.11.7 13:36,
밥친구,25110791517,8000,CARD,APPROVED,배달,2025.11.7 13:46,
밥친구,25110743545,13000,CARD,APPROVED,매장,2025.11.7 13:57,
밥친구,25110704666,13000,KAKAOPAY,APPROVED,배달,2025.11.7 14:46,
밥친구,25110761094,32000,CARD,APPROVED,매장,2025.11.7 16:20,
밥친구,25110765206,11000,CARD,APPROVED,매장,2025.11.7 17:02,
밥친구,25110760597,39000,CARD,APPROVED,매장,2025.11.7 17:26,
밥친구,25110734377,16000,CARD,APPROVED,매장,2025.11.7 17:46,
밥친구,25110761543,72000,CASH,APPROVED,배달,2025.11.7 18:16,
밥친구,25110779128,11000,TRANSFER,CANCELED,배달,2025.11.7 18:28,2025.11.7 23:12
밥친구,25110700088,20000,KAKAOPAY,APPROVED,배달,2025.11.7 18:37,
밥친구,25110738687,12000,CARD,APPROVED,매장,2025.11.7 18:59,
밥친구,25110754335,40000,CASH,APPROVED,매장,2025.11.7 19:02,
밥친구,25110722156,15000,KAKAOPAY,APPROVED,매장,2025.11.7 19:27,
밥친구,25110731674,29000,CARD,APPROVED,매장,2025.11.7 19:31,
밥친구,25110718557,28000,CARD,APPROVED,매장,2025.11.7 19:32,
밥친구,25110731653,17000,CARD,APPROVED,매장,2025.11.7 19:41,
밥친구,25110703930,6000,CARD,APPROVED,매장,2025.11.7 19:59,
밥친구,25110710969,24000,KAKAOPAY,APPROVED,매장,2025.11.7 20:12,
밥친구,25110785365,7000,CARD,APPROVED,매장,2025.11.7 20:39,
밥친구,25110725669,83000,CARD,CANCELED,매장,2025.11.7 20:50,2025.11.9 04:21
밥친구,25110723459,8000,CASH,APPROVED,매장,2025.11.7 21:21,
밥친구,25110797281,15000,KAKAOPAY,APPROVED,매장,2025.11.7 21:40,
밥친구,25110743703,34000,CARD,APPROVED,배달,2025.11.7 22:53,
밥친구,25110766523,37000,KAKAOPAY,APPROVED,배달,2025.11.7 22:54,
밥친구,25110701747,8000,KAKAOPAY,APPROVED,매장,2025.11.7 22:58,
밥친구,25110868156,28000,CARD,APPROVED,매장,2025.11.8 08:24,
밥친구,25110878529,10000,TRANSFER,APPROVED,매장,2025.11.8 08:39,
밥친구,25110891064,16000,CASH,APPROVED,배달,2025.11.8 09:00,
밥친구,25110817349,34000,KAKAOPAY,APPROVED,매장,2025.11.8 09:08,
밥친구,25110843327,26000,CASH,APPROVED,매장,2025.11.8 09:20,
밥친구,25110890305,34000,CARD,APPROVED,매장,2025.11.8 10:19,
밥친구,25110867384,5000,KAKAOPAY,APPROVED,매장,2025.11.8 10:28,
밥친구,25110849657,38000,CARD,APPROVED,매장,2025.11.8 11:19,
밥친구,25110822321,23000,KAKAOPAY,APPROVED,배달,2025.11.8 11:41,
밥친구,25110883808,43000,TRANSFER,APPROVED,배달,2025.11.8 11:50,
밥친구,25110886847,46000,CARD,APPROVED,배달,2025.11.8 12:09,
밥친구,25110825153,34000,KAKAOPAY,APPROVED,배달,2025.11.8 12:21,
밥친구,25110867564,9000,CARD,APPROVED,매장,2025.11.8 12:39,
밥친구,25110807740,7000,CASH,APPROVED,매장,2025.11.8 12:42,
밥친구,25110805375,94000,KAKAOPAY,APPROVED,배달,2025.11.8 12:53,
밥친구,25110836643,13000,KAKAOPAY,APPROVED,매장,2025.11.8 13:40,
밥친구,25110840389,15000,KAKAOPAY,APPROVED,매장,2025.11.8 13:52,
밥친구,25110824500,22000,CARD,APPROVED,매장,2025.11.8 15:55,
밥친구,25110854327,11000,CARD,APPROVED,매장,2025.11.8 18:01,
밥친구,25110833654,26000,CASH,APPROVED,매장,2025.11.8 18:22,
밥친구,25110804429,9000,CARD,APPROVED,배달,2025.11.8 18:41,
밥친구,25110824083,14000,CARD,APPROVED,매장,2025.11.8 18:44,
밥친구,25110895025,20000,CASH,CANCELED,매장,2025.11.8 19:01,2025.11.10 07:43
밥친구,25110821770,7000,CARD,APPROVED,배달,2025.11.8 19:47,
밥친구,25110846534,15000,CASH,APPROVED,매장,2025.11.8 19:49,
밥친구,25110889300,100000,KAKAOPAY,CANCELED,배달,2025.11.8 20:04,2025.11.10 08:34
밥친구,25110814685,12000,CARD,APPROVED,배달,2025.11.8 20:32,
밥친구,25110803975,24000,CARD,CANCELED,매장,2025.11.8 20:38,2025.11.9 19:54
밥친구,25110856121,14000,CARD,APPROVED,매장,2025.11.8 21:09,
밥친구,25110824348,50000,KAKAOPAY,APPROVED,매장,2025.11.8 21:38,
밥친구,25110888895,14000,KAKAOPAY,APPROVED,배달,2025.11.8 22:46,
밥친구,25110985775,22000,CARD,APPROVED,매장,2025.11.9 02:34,
밥친구,25110951600,15000,KAKAOPAY,APPROVED,매장,2025.11.9 05:06,
밥친구,25110993437,6000,CARD,APPROVED,매장,2025.11.9 06:43,
밥친구,25110954205,16000,CASH,APPROVED,매장,2025.11.9 07:12,
밥친구,25110912653,17000,KAKAOPAY,APPROVED,매장,2025.11.9 08:47,
밥친구,25110928397,13000,CARD,APPROVED,매장,2025.11.9 09:24,
밥친구,25110928923,23000,KAKAOPAY,APPROVED,매장,2025.11.9 10:00,
밥친구,25110996370,20000,CASH,APPROVED,매장,2025.11.9 11:50,
밥친구,25110936642,26000,CARD,APPROVED,배달,2025.11.9 11:52,
밥친구,25110946484,98000,CARD,APPROVED,매장,2025.11.9 12:31,
밥친구,25110916762,89000,CARD,CANCELED,매장,2025.11.9 12:37,2025.11.10 17:13
밥친구,25110984975,12000,CARD,APPROVED,배달,2025.11.9 12:49,
밥친구,25110957803,7000,CASH,APPROVED,매장,2025.11.9 12:51,
밥친구,25110928500,28000,CARD,APPROVED,배달,2025.11.9 12:52,
밥친구,25110991194,16000,CARD,APPROVED,매장,2025.11.9 13:00,
밥친구,25110990666,12000,CARD,APPROVED,매장,2025.11.9 13:07,
밥친구,25110950428,15000,KAKAOPAY,APPROVED,매장,2025.11.9 14:32,
밥친구,25110905921,27000,KAKAOPAY,APPROVED,매장,2025.11.9 14:50,
밥친구,25110908956,5000,TRANSFER,APPROVED,매장,2025.11.9 14:53,
밥친구,25110940221,28000,KAKAOPAY,APPROVED,매장,2025.11.9 15:02,
밥친구,25110955651,54000,CARD,APPROVED,매장,2025.11.9 15:43,
밥친구,25110905805,11000,CARD,APPROVED,배달,2025.11.9 15:47,
밥친구,25110938895,23000,CARD,APPROVED,매장,2025.11.9 16:08,
밥친구,25110997109,34000,KAKAOPAY,APPROVED,매장,2025.11.9 16:47,
밥친구,25110914289,30000,KAKAOPAY,APPROVED,매장,2025.11.9 17:05,
밥친구,25110927030,8000,CARD,APPROVED,매장,2025.11.9 17:29,
